,return_temp,supply_temp,water_flow,power,room_temp
2018-07-23 09:00:00+00:00,56.5,44.78,86,0.13,69.8
2018-07-23 09:30:00+00:00,54.9,42.68,78,0.13,69.7
2018-07-23 10:00:00+00:00,55.95,43.11,85.5,0.13,69.75
2018-07-23 10:30:00+00:00,57,43.045,83.83333333,0.13,69.7
2018-07-23 11:00:00+00:00,56.3,42.825,87.5,0.13,69.7
2018-07-23 11:30:00+00:00,57,41.665,80,0.13,69.75
2018-07-23 12:00:00+00:00,57.2,42.535,85.14285714,0.13,69.7
2018-07-23 12:30:00+00:00,58.4,42.245,80,0.13,69.75
2018-07-23 13:00:00+00:00,59.4,42.61,84,0.13,69.8
2018-07-23 13:30:00+00:00,58.6,42.1,99.66666667,0.13,69.9
2018-07-23 14:00:00+00:00,59.15,43.765,105.7777778,0.13,69.95
2018-07-23 14:30:00+00:00,55.15,41.375,132.7714286,0.735,70.05
2018-07-23 15:00:00+00:00,55.45,44.27,144.0714286,1.34,70.2
2018-07-23 15:30:00+00:00,57.05,44.835,146.2,1.54,70.25
2018-07-23 16:00:00+00:00,54.2,43.695,139.0444444,1.34,70.1
2018-07-23 16:30:00+00:00,54.75,44.49,157,1.34,69.75
2018-07-23 17:00:00+00:00,55.2,44.7,142,1.34,69.5
2018-07-23 17:30:00+00:00,54.75,43.33,133.8431373,1.34,69.2
2018-07-23 18:00:00+00:00,54.7,46,121.7575758,1.075,69.15
2018-07-23 18:30:00+00:00,55.55,44.27,79,0.27,69.35
2018-07-23 19:00:00+00:00,52.2,41.875,83.5,0.27,69.55
2018-07-23 19:30:00+00:00,52.8,43.255,82,0.27,70.3
2018-07-23 20:00:00+00:00,51.8,43.11,81.5,0.27,70.45
2018-07-23 20:30:00+00:00,53.15,46.435,80.75,0.27,70.5
2018-07-23 21:00:00+00:00,50.6,41.735,78.5,0.27,70.45
2018-07-23 21:30:00+00:00,52.8,46.005,81,0.27,70.4
