,return_temp,supply_temp,water_flow,power,room_temp
2018-07-21 00:30:00+00:00,62.95,41.05,211.5,7.55,71.51
2018-07-21 01:00:00+00:00,62.5,41.15,199.5,7.35,71.42
2018-07-21 01:30:00+00:00,62.5,41.25,184,7,71.42
2018-07-21 02:00:00+00:00,62.2,41.3,179,6.6,71.42
2018-07-21 02:30:00+00:00,61.75,41.4,165,6,71.42
2018-07-21 03:00:00+00:00,61.65,41.5,155.5,6,71.42
2018-07-21 03:30:00+00:00,61.05,41.5,151,7.05,71.42
2018-07-21 04:00:00+00:00,61,41.5,149.5,7.2,71.42
2018-07-21 04:30:00+00:00,60.6,41.4,140.5,6.4,71.24
2018-07-21 05:00:00+00:00,60.1,41.3,133,6.4,71.24
2018-07-21 05:30:00+00:00,59.95,40.9,132,6.4,71.24
2018-07-21 06:00:00+00:00,60.05,40.85,123,5.65,71.24
2018-07-21 06:30:00+00:00,59.85,40.9,114,5.55,71.06
2018-07-21 07:00:00+00:00,60.3,40.8,149,6.55,71.15
2018-07-21 07:30:00+00:00,61,40.65,165,6.85,71.15
2018-07-21 08:00:00+00:00,62.3,40.6,189,6.25,71.06
2018-07-21 08:30:00+00:00,63.4,40.75,224,4.05,71.06
2018-07-21 09:00:00+00:00,64.75,40.9,271,4.7,71.06
2018-07-21 09:30:00+00:00,64.95,40.45,310.5,5.2,70.97
2018-07-21 10:00:00+00:00,64.1,40.3,383,6.1,70.88
2018-07-21 10:30:00+00:00,,,,11.55,70.97
2018-07-21 11:00:00+00:00,,,,13.15,70.88
2018-07-21 11:30:00+00:00,,,,10.3,70.79
2018-07-21 12:00:00+00:00,,,,10.6,70.7
2018-07-21 12:30:00+00:00,,,,11.05,70.61
2018-07-21 13:00:00+00:00,,,,11.2,70.61
2018-07-21 13:30:00+00:00,,,,12.15,70.7
2018-07-21 14:00:00+00:00,,,,13.95,70.61
2018-07-21 14:30:00+00:00,,,,15.5,70.7
2018-07-21 15:00:00+00:00,,,,15,70.7
2018-07-21 15:30:00+00:00,,,,15.65,70.7
2018-07-21 16:00:00+00:00,,,,15.65,70.88
2018-07-21 16:30:00+00:00,,,,15.7,70.88
2018-07-21 17:00:00+00:00,,,,15.65,71.06
2018-07-21 17:30:00+00:00,,,,15.6,71.06
2018-07-21 18:00:00+00:00,,,,15.6,71.33
2018-07-21 18:30:00+00:00,,,,15.05,71.42
2018-07-21 19:00:00+00:00,,,,14.6,71.69
2018-07-21 19:30:00+00:00,,,,14.15,71.78
2018-07-21 20:00:00+00:00,,,,13.65,71.87
2018-07-21 20:30:00+00:00,,,,13.2,71.96
2018-07-21 21:00:00+00:00,,,,10.55,71.96
2018-07-21 21:30:00+00:00,,,,7.5,71.96
2018-07-21 22:00:00+00:00,,,,7,72.05
2018-07-21 22:30:00+00:00,,,,6.7,71.96
2018-07-21 23:00:00+00:00,,,,7.15,71.96
2018-07-21 23:30:00+00:00,,,,7.3,71.96
2018-07-22 00:00:00+00:00,,,,6.65,71.96
2018-07-22 00:30:00+00:00,,,,6.25,71.87
2018-07-22 01:00:00+00:00,,,,6,71.78
2018-07-22 01:30:00+00:00,61,41.8,143.5,4.2,71.69
2018-07-22 02:00:00+00:00,60.75,41.85,139.5,2.7,71.72
2018-07-22 02:30:00+00:00,60.3,41.7,123,2.7,71.6
2018-07-22 03:00:00+00:00,60.15,41.65,115,2.55,71.6
2018-07-22 03:30:00+00:00,59.9,41.8,96.5,2.85,71.6
2018-07-22 04:00:00+00:00,59.25,41.7,93.5,3.4,71.6
2018-07-22 04:30:00+00:00,59.35,41.8,101.5,3,71.51
2018-07-22 05:00:00+00:00,59.2,41.8,94,3.2,71.42
2018-07-22 05:30:00+00:00,58.7,41.8,87.5,3,71.42
2018-07-22 06:00:00+00:00,58.5,42.4,79.5,3.1,71.42
2018-07-22 06:30:00+00:00,58.65,41.65,90,3.15,71.42
2018-07-22 07:00:00+00:00,59.35,41.2,102.5,3.2,71.42
2018-07-22 07:30:00+00:00,60.35,41.6,138,3.4,71.42
2018-07-22 08:00:00+00:00,61.9,41.85,177,3.4,71.24
2018-07-22 08:30:00+00:00,62.8,41.6,203.5,3.4,71.24
2018-07-22 09:00:00+00:00,63.3,41.25,231,3.6,71.24
2018-07-22 09:30:00+00:00,63.6,40.8,312,4.5,71.24
2018-07-22 10:00:00+00:00,63.55,40.55,387.5,5,71.06
2018-07-22 10:30:00+00:00,62.35,40.45,511,10.7,71.06
2018-07-22 11:00:00+00:00,62.9,40.5,563,13.4,71.06
2018-07-22 11:30:00+00:00,62.35,41.5,665.5,12.4,70.97
2018-07-22 12:00:00+00:00,61.55,40.85,757.5,15.9,70.88
2018-07-22 12:30:00+00:00,62.95,41.15,768,12,70.88
2018-07-22 13:00:00+00:00,62.85,41.5,788,16.15,70.88
2018-07-22 13:30:00+00:00,63.65,41.5,781.5,15.3,70.88
2018-07-22 14:00:00+00:00,64.05,41.5,662.5,12.25,70.79
2018-07-22 14:30:00+00:00,63.5,41.45,785,16.25,70.7
2018-07-22 15:00:00+00:00,63.35,41.4,743,15.8,70.7
2018-07-22 15:30:00+00:00,63.1,41.35,707.5,15.5,70.79
2018-07-22 16:00:00+00:00,63.25,41.3,709,15.5,70.88
2018-07-22 16:30:00+00:00,64.3,41.35,647,8.5,70.97
2018-07-22 17:00:00+00:00,64.3,41.45,686,11.55,71.06
2018-07-22 17:30:00+00:00,62.95,41.35,707,15.65,71.15
2018-07-22 18:00:00+00:00,63.15,41.55,693.5,12.75,71.33
2018-07-22 18:30:00+00:00,62.5,41.55,674,11.85,71.51
2018-07-22 19:00:00+00:00,63.15,41.7,572,9,71.78
2018-07-22 19:30:00+00:00,63.25,41.55,556.5,14.5,71.87
2018-07-22 20:00:00+00:00,63.7,41.3,429,9.15,71.96
2018-07-22 20:30:00+00:00,64.95,41.15,353.5,13.2,71.96
2018-07-22 21:00:00+00:00,64.75,40.95,319.5,13.35,72.05
2018-07-22 21:30:00+00:00,64.55,40.45,269.5,9.1,72.05
2018-07-22 22:00:00+00:00,64.35,40.3,250,7,72.14
2018-07-22 22:30:00+00:00,63.8,40.5,236.5,7.2,72.05
2018-07-22 23:00:00+00:00,63,40.9,209.5,7,71.96
2018-07-22 23:30:00+00:00,62.5,41.15,193,6.1,71.96
2018-07-23 00:00:00+00:00,62.25,41.3,176.5,3.3,71.96
2018-07-23 00:30:00+00:00,61.95,41.3,170,3.1,71.87
2018-07-23 01:00:00+00:00,61.25,41.4,149,2.95,71.78
2018-07-23 01:30:00+00:00,60.75,41.55,134,3.85,71.78
2018-07-23 02:00:00+00:00,60.2,41.7,116,3.4,71.78
2018-07-23 02:30:00+00:00,60.05,41.65,113.5,3.4,71.78
2018-07-23 03:00:00+00:00,59.6,41.5,98,3.4,71.78
2018-07-23 03:30:00+00:00,59.25,41.45,96.5,3.4,71.69
2018-07-23 04:00:00+00:00,59.1,41.3,90,3.4,71.6
2018-07-23 04:30:00+00:00,58.55,41,86.5,3.4,71.6
2018-07-23 05:00:00+00:00,58.2,40.95,76.5,3.4,71.6
2018-07-23 05:30:00+00:00,57.55,40.95,74,3.4,71.42
2018-07-23 06:00:00+00:00,58.05,41,101.5,3.4,71.51
2018-07-23 06:30:00+00:00,58.5,40.9,108.5,3.4,71.51
2018-07-23 07:00:00+00:00,59,41.1,120.5,3.4,71.42
2018-07-23 07:30:00+00:00,60.05,40.75,156.5,3.75,71.42
2018-07-23 08:00:00+00:00,61.35,41.45,194,3.7,71.42
2018-07-23 08:30:00+00:00,62.45,41.1,245.5,3.7,71.24
2018-07-23 09:00:00+00:00,63.2,40.85,301.5,4.4,71.24
2018-07-23 09:30:00+00:00,63.65,40.75,341,4.8,71.24
2018-07-23 10:00:00+00:00,63.95,40.9,404,5.6,71.24
2018-07-23 10:30:00+00:00,63.75,40.9,474,6.4,71.24
2018-07-23 11:00:00+00:00,63.35,41.15,575.5,7.4,71.24
2018-07-23 11:30:00+00:00,62.65,41.3,679,9.45,71.24
2018-07-23 12:00:00+00:00,63.2,43.05,770.5,15.7,71.06
2018-07-23 12:30:00+00:00,63,41.5,770,16.2,71.15
2018-07-23 13:00:00+00:00,64.3,41.1,743,10.7,71.15
2018-07-23 13:30:00+00:00,65.5,41.2,723.5,10.95,71.06
2018-07-23 14:00:00+00:00,65.15,41.2,799.5,12.5,71.24
2018-07-23 14:30:00+00:00,65.25,41.15,781,14,71.15
2018-07-23 15:00:00+00:00,65.2,41,751,9.25,71.24
2018-07-23 15:30:00+00:00,64.6,40.8,766.5,15.5,71.06
2018-07-23 16:00:00+00:00,65.65,40.9,728,13.05,71.06
2018-07-23 16:30:00+00:00,64.8,40.75,772,16.15,71.06
2018-07-23 17:00:00+00:00,64.8,40.8,770,16.05,71.24
2018-07-23 17:30:00+00:00,64.7,40.95,768,16.25,71.24
2018-07-23 18:00:00+00:00,64.35,41,727.5,15.8,71.42
2018-07-23 18:30:00+00:00,63.65,41.05,686.5,15.65,71.69
2018-07-23 19:00:00+00:00,63.15,41.05,591.5,14.4,71.96
2018-07-23 19:30:00+00:00,64.85,40.95,522,8.1,72.14
2018-07-23 20:00:00+00:00,63.25,41.15,422.5,10.4,72.23
2018-07-23 20:30:00+00:00,63.7,41.45,357,13.45,72.32
2018-07-23 21:00:00+00:00,64.05,41.7,289,12.65,72.32
2018-07-23 21:30:00+00:00,63.65,41.6,262.5,12.35,72.32
2018-07-23 22:00:00+00:00,63.05,41.3,214,8,72.32
2018-07-23 22:30:00+00:00,62.5,41.55,189.5,6.8,72.32
2018-07-23 23:00:00+00:00,61.8,41.3,161.5,6.55,72.32
2018-07-23 23:30:00+00:00,61,41.3,149,4.05,72.14
2018-07-24 00:00:00+00:00,60.45,41.3,131.5,2.4,72.14
2018-07-24 00:30:00+00:00,60.15,41.5,114.5,2.4,72.14
2018-07-24 01:00:00+00:00,59.9,41.6,110,2.7,71.96
2018-07-24 01:30:00+00:00,59.2,41.8,88.5,3.3,72.05
2018-07-24 02:00:00+00:00,58.9,41.75,83,3.15,71.96
2018-07-24 02:30:00+00:00,58.4,41.8,72,3,71.96
2018-07-24 03:00:00+00:00,58,41.75,71.5,3,71.96
2018-07-24 03:30:00+00:00,57.4,41.65,60,3,71.87
2018-07-24 04:00:00+00:00,56.55,41.5,61.5,3,71.78
2018-07-24 04:30:00+00:00,56.55,41.4,57,3,71.78
2018-07-24 05:00:00+00:00,56.8,41.4,63,3.1,71.69
2018-07-24 05:30:00+00:00,56.6,41.55,58.5,3.2,71.69
2018-07-24 06:00:00+00:00,56.7,41.3,72,3.15,71.6
2018-07-24 06:30:00+00:00,56.5,41.6,78.5,3.1,71.6
2018-07-24 07:00:00+00:00,58.1,41.35,97,3.1,71.6
2018-07-24 07:30:00+00:00,59.25,41.2,124,3.1,71.42
2018-07-24 08:00:00+00:00,60.15,41.15,161.5,3.1,71.6
2018-07-24 08:30:00+00:00,61,40.8,189,3.1,71.6
2018-07-24 09:00:00+00:00,62.6,41.8,264,4.1,71.51
2018-07-24 09:30:00+00:00,63.25,41,314,4.35,71.33
2018-07-24 10:00:00+00:00,63.95,40.45,378.5,4.9,71.42
2018-07-24 10:30:00+00:00,63.85,40.1,434.5,5.6,71.24
2018-07-24 11:00:00+00:00,63.95,39.85,485,5.85,71.24
2018-07-24 11:30:00+00:00,62.9,39.95,618,8.2,71.24
2018-07-24 12:00:00+00:00,62,40.3,691.5,11.7,71.15
2018-07-24 12:30:00+00:00,62.05,40.35,737.5,15.75,71.15
2018-07-24 13:00:00+00:00,62.65,40.05,741.5,16,71.06
2018-07-24 13:30:00+00:00,63.15,40.25,762,16,71.06
2018-07-24 14:00:00+00:00,64.05,40.45,761,16,71.06
2018-07-24 14:30:00+00:00,64.25,40.55,754,16,71.06
2018-07-24 15:00:00+00:00,64.5,40.6,761,16.1,71.24
2018-07-24 15:30:00+00:00,64.65,40.7,765.5,16,71.06
2018-07-24 16:00:00+00:00,64.45,40.8,771.5,16.2,71.06
2018-07-24 16:30:00+00:00,65.9,43.5,782,16.25,71.15
2018-07-24 17:00:00+00:00,65.4,42.05,775,16.15,71.15
2018-07-24 17:30:00+00:00,64.8,41.1,783,16.5,71.24
2018-07-24 18:00:00+00:00,64.45,41.35,737.5,15.85,71.33
2018-07-24 18:30:00+00:00,64.55,41.75,698.5,15.7,71.69
2018-07-24 19:00:00+00:00,64.85,41.75,714.5,15.65,71.87
2018-07-24 19:30:00+00:00,63.75,41.7,687,15.6,72.05
2018-07-24 20:00:00+00:00,60.8,41.8,651.5,15.5,72.14
2018-07-24 20:30:00+00:00,61.75,41.75,490,14.3,72.32
2018-07-24 21:00:00+00:00,63.4,42,400.5,13.55,72.32
2018-07-24 21:30:00+00:00,64.35,42.2,384,13.5,72.32
2018-07-24 22:00:00+00:00,65.3,41.95,378,13.55,72.23
2018-07-24 22:30:00+00:00,63.7,41.75,296,12.75,72.14
2018-07-24 23:00:00+00:00,64,41.95,241,7.95,72.14
2018-07-24 23:30:00+00:00,63.25,41.4,213.5,4.15,72.14
2018-07-25 00:00:00+00:00,61.75,41.65,162,1.2,
2018-07-25 00:30:00+00:00,60.9,41.7,149,3.3,
2018-07-25 01:00:00+00:00,60.35,41.8,130,3.2,
2018-07-25 01:30:00+00:00,59.95,41.85,115.5,3.45,
2018-07-25 02:00:00+00:00,59.5,42.1,103,3.8,
2018-07-25 02:30:00+00:00,59.2,41.9,87.5,3.2,
2018-07-25 03:00:00+00:00,58.45,41.85,77.5,2.65,
2018-07-25 03:30:00+00:00,57.65,41.65,58.5,1.7,
2018-07-25 04:00:00+00:00,56.2,41.7,66,2,
2018-07-25 04:30:00+00:00,56.8,41.55,61,2.2,
2018-07-25 05:00:00+00:00,55.95,41.8,56,2.2,
2018-07-25 05:30:00+00:00,55.75,41.45,58.5,2.2,71.6
2018-07-25 06:00:00+00:00,56.85,41.4,78.5,2.2,71.6
2018-07-25 06:30:00+00:00,57.8,41.45,105.5,2.2,71.6
2018-07-25 07:00:00+00:00,59.1,41.75,115.5,2.2,71.51
2018-07-25 07:30:00+00:00,59.8,41.3,145,2.75,71.6
2018-07-25 08:00:00+00:00,61.4,41.1,203.5,3.5,71.69
2018-07-25 08:30:00+00:00,62.9,41.1,271.5,3.15,71.6
2018-07-25 09:00:00+00:00,63.85,41.2,334.5,4.2,71.42
2018-07-25 09:30:00+00:00,64.4,41.25,381.5,4.7,71.42
2018-07-25 10:00:00+00:00,64.3,41.05,432,5,71.42
2018-07-25 10:30:00+00:00,64.5,40.55,495.5,5.9,71.42
2018-07-25 11:00:00+00:00,63.1,40.55,625.5,7.95,71.24
2018-07-25 11:30:00+00:00,62.85,40.6,671.5,8.45,71.24
2018-07-25 12:00:00+00:00,62.85,40.9,734,12.7,71.15
2018-07-25 12:30:00+00:00,63.05,41.1,747,16.2,70.97
2018-07-25 13:00:00+00:00,64.15,41.15,753,16.05,70.97
2018-07-25 13:30:00+00:00,63.95,41.15,769.5,16.2,71.06
2018-07-25 14:00:00+00:00,64.45,41.5,779,16.2,71.06
2018-07-25 14:30:00+00:00,64.75,41.5,778.5,16.25,71.06
2018-07-25 15:00:00+00:00,65.05,41.65,788.5,16.2,71.15
2018-07-25 15:30:00+00:00,65.35,41.7,772,16.2,71.06
2018-07-25 16:00:00+00:00,65.55,41.7,782.5,16.35,71.06
2018-07-25 16:30:00+00:00,65.85,41.75,776,16.25,71.06
2018-07-25 17:00:00+00:00,66,41.85,779,16.3,71.24
2018-07-25 17:30:00+00:00,66.25,41.9,781.5,16.3,71.24
2018-07-25 18:00:00+00:00,65.7,42.65,744,16.05,71.51
2018-07-25 18:30:00+00:00,64.8,42.9,701.5,15.65,71.69
2018-07-25 19:00:00+00:00,63.35,42.85,687.5,15.65,72.05
2018-07-25 19:30:00+00:00,62.15,42.45,668,15.7,72.14
2018-07-25 20:00:00+00:00,60.95,41.7,616.5,15.35,72.32
2018-07-25 20:30:00+00:00,62.55,41.35,493.5,14.3,72.32
2018-07-25 21:00:00+00:00,63.35,41.05,387,13.55,72.32
2018-07-25 21:30:00+00:00,63.75,41.2,313,12.9,72.32
2018-07-25 22:00:00+00:00,63.7,41.25,254,10.3,72.32
2018-07-25 22:30:00+00:00,63.4,41,236,9,72.32
2018-07-25 23:00:00+00:00,63.35,41.1,224,4.4,72.32
2018-07-25 23:30:00+00:00,62.75,41.45,198,3.35,72.14
2018-07-26 00:00:00+00:00,61.85,41.4,170,4.1,72.14
2018-07-26 00:30:00+00:00,61.15,41.5,149.5,4.1,72.14
2018-07-26 01:00:00+00:00,60.7,41.65,137,3.5,72.14
2018-07-26 01:30:00+00:00,60.35,41.5,124.5,3.3,72.14
2018-07-26 02:00:00+00:00,59.9,41.55,116,3.3,72.02
2018-07-26 02:30:00+00:00,60.05,41.5,115,3.3,71.96
2018-07-26 03:00:00+00:00,59.5,41.4,103,3.3,71.96
2018-07-26 03:30:00+00:00,59.35,41.75,95,3.25,71.78
2018-07-26 04:00:00+00:00,59.6,41.2,110,3.2,71.78
2018-07-26 04:30:00+00:00,59.1,41.15,96,3.2,71.78
2018-07-26 05:00:00+00:00,59.1,41.55,98.5,3.2,71.78
2018-07-26 05:30:00+00:00,59.1,41.25,97.5,3.2,71.69
2018-07-26 06:00:00+00:00,58.95,41.4,130,3.45,71.6
2018-07-26 06:30:00+00:00,58.7,41.6,104.5,3.45,71.51
2018-07-26 07:00:00+00:00,58.85,41.55,102.5,3.2,71.42
2018-07-26 07:30:00+00:00,59.5,40.95,127,3.2,71.69
2018-07-26 08:00:00+00:00,60.45,41.05,163.5,3.2,71.6
2018-07-26 08:30:00+00:00,61.85,40.7,213.5,3.2,71.42
2018-07-26 09:00:00+00:00,62.75,40.9,258.5,3.8,71.24
2018-07-26 09:30:00+00:00,63.75,41.35,328,4.4,71.24
2018-07-26 10:00:00+00:00,63.8,41.2,423.5,5.55,71.24
2018-07-26 10:30:00+00:00,,,,6.5,71.06
2018-07-26 11:00:00+00:00,,,,8.65,70.97
2018-07-26 11:30:00+00:00,,,,14.55,70.88
2018-07-26 12:00:00+00:00,,,,15.9,70.88
2018-07-26 12:30:00+00:00,,,,16,70.88
2018-07-26 13:00:00+00:00,,,,16.05,71.06
2018-07-26 13:30:00+00:00,,,,15.75,71.15
2018-07-26 14:00:00+00:00,,,,16.1,71.24
2018-07-26 14:30:00+00:00,,,,16.1,71.24
2018-07-26 15:00:00+00:00,,,,15.95,71.15
2018-07-26 15:30:00+00:00,,,,16.1,71.24
2018-07-26 16:00:00+00:00,,,,12,71.24
2018-07-26 16:30:00+00:00,,,,14.15,71.24
2018-07-26 17:00:00+00:00,,,,11.35,71.24
2018-07-26 17:30:00+00:00,,,,10,71.24
2018-07-26 18:00:00+00:00,,,,14.7,
2018-07-26 18:30:00+00:00,,,,11.3,
2018-07-26 19:00:00+00:00,,,,14.6,
2018-07-26 19:30:00+00:00,,,,11.35,
2018-07-26 20:00:00+00:00,,,,9.15,
2018-07-26 20:30:00+00:00,,,,5,
2018-07-26 21:00:00+00:00,,,,8.15,
2018-07-26 21:30:00+00:00,,,,10.35,
2018-07-26 22:00:00+00:00,,,,3.8,
2018-07-26 22:30:00+00:00,,,,3.9,
2018-07-26 23:00:00+00:00,,,,,
2018-07-26 23:30:00+00:00,,,,,
2018-07-27 00:00:00+00:00,,,,,
2018-07-27 00:30:00+00:00,,,,,
2018-07-27 01:00:00+00:00,,,,,
2018-07-27 01:30:00+00:00,,,,,
2018-07-27 02:00:00+00:00,,,,,
2018-07-27 02:30:00+00:00,,,,,
2018-07-27 03:00:00+00:00,,,,,
2018-07-27 03:30:00+00:00,,,,,
2018-07-27 04:00:00+00:00,,,,,
2018-07-27 04:30:00+00:00,,,,,
2018-07-27 05:00:00+00:00,,,,,
2018-07-27 05:30:00+00:00,,,,,
2018-07-27 06:00:00+00:00,,,,,
2018-07-27 06:30:00+00:00,,,,,
2018-07-27 07:00:00+00:00,,,,,
2018-07-27 07:30:00+00:00,,,,,
2018-07-27 08:00:00+00:00,,,,,
2018-07-27 08:30:00+00:00,,,,,
2018-07-27 09:00:00+00:00,,,,,
2018-07-27 09:30:00+00:00,,,,,
2018-07-27 10:00:00+00:00,,,,,
2018-07-27 10:30:00+00:00,,,,,
2018-07-27 11:00:00+00:00,,,,,
2018-07-27 11:30:00+00:00,,,,,
2018-07-27 12:00:00+00:00,,,,,
2018-07-27 12:30:00+00:00,,,,,
2018-07-27 13:00:00+00:00,,,,,
2018-07-27 13:30:00+00:00,,,,,
2018-07-27 14:00:00+00:00,,,,,
2018-07-27 14:30:00+00:00,,,,,
2018-07-27 15:00:00+00:00,,,,,
2018-07-27 15:30:00+00:00,,,,,
2018-07-27 16:00:00+00:00,,,,,
2018-07-27 16:30:00+00:00,,,,,
2018-07-27 17:00:00+00:00,,,,,
2018-07-27 17:30:00+00:00,,,,,
2018-07-27 18:00:00+00:00,,,,,
2018-07-27 18:30:00+00:00,,,,,
2018-07-27 19:00:00+00:00,,,,,
2018-07-27 19:30:00+00:00,,,,,
2018-07-27 20:00:00+00:00,,,,,
2018-07-27 20:30:00+00:00,,,,,
2018-07-27 21:00:00+00:00,,,,,
2018-07-27 21:30:00+00:00,,,,,
2018-07-27 22:00:00+00:00,,,,,
2018-07-27 22:30:00+00:00,,,,,
2018-07-27 23:00:00+00:00,,,,,
2018-07-27 23:30:00+00:00,,,,,
2018-07-28 00:00:00+00:00,,,,,
2018-07-28 00:30:00+00:00,,,,,
2018-07-28 01:00:00+00:00,,,,,
2018-07-28 01:30:00+00:00,,,,,
2018-07-28 02:00:00+00:00,,,,,
2018-07-28 02:30:00+00:00,,,,,
2018-07-28 03:00:00+00:00,,,,,
2018-07-28 03:30:00+00:00,,,,,
2018-07-28 04:00:00+00:00,,,,,
2018-07-28 04:30:00+00:00,,,,,
2018-07-28 05:00:00+00:00,,,,,
2018-07-28 05:30:00+00:00,,,,,
2018-07-28 06:00:00+00:00,,,,,
2018-07-28 06:30:00+00:00,,,,,
2018-07-28 07:00:00+00:00,,,,,
2018-07-28 07:30:00+00:00,,,,,
2018-07-28 08:00:00+00:00,,,,,
2018-07-28 08:30:00+00:00,,,,,
2018-07-28 09:00:00+00:00,,,,,
2018-07-28 09:30:00+00:00,,,,,
2018-07-28 10:00:00+00:00,,,,,
2018-07-28 10:30:00+00:00,,,,,
2018-07-28 11:00:00+00:00,,,,,
2018-07-28 11:30:00+00:00,,,,,
2018-07-28 12:00:00+00:00,,,,,
2018-07-28 12:30:00+00:00,,,,,
2018-07-28 13:00:00+00:00,,,,,
2018-07-28 13:30:00+00:00,,,,,
2018-07-28 14:00:00+00:00,,,,,
2018-07-28 14:30:00+00:00,,,,,
2018-07-28 15:00:00+00:00,,,,,
2018-07-28 15:30:00+00:00,,,,,
2018-07-28 16:00:00+00:00,,,,,
2018-07-28 16:30:00+00:00,,,,,
2018-07-28 17:00:00+00:00,,,,,
2018-07-28 17:30:00+00:00,63.2,41.65,695,15.5,
2018-07-28 18:00:00+00:00,62.75,41.75,711,15.85,
2018-07-28 18:30:00+00:00,61.8,41.75,695.5,15.6,
2018-07-28 19:00:00+00:00,60.75,41.8,669.5,15.5,
2018-07-28 19:30:00+00:00,61.4,41.7,542.5,14.75,
2018-07-28 20:00:00+00:00,62.9,42,408,13.8,
2018-07-28 20:30:00+00:00,63.75,43.7,343.5,13.3,
2018-07-28 21:00:00+00:00,63.65,43.55,294,13.05,
2018-07-28 21:30:00+00:00,63.4,42.55,235.5,10.65,71.42
2018-07-28 22:00:00+00:00,62.65,42.1,192,6.65,71.51
2018-07-28 22:30:00+00:00,62.3,42.35,174.5,6,71.42
2018-07-28 23:00:00+00:00,61.15,41.95,141.5,5.8,71.42
2018-07-28 23:30:00+00:00,60.1,42.1,123,4.7,71.42
2018-07-29 00:00:00+00:00,59.9,42.15,107,4,71.42
2018-07-29 00:30:00+00:00,59.3,41.85,91,4,71.33
2018-07-29 01:00:00+00:00,58.65,41.9,77.5,4,71.33
2018-07-29 01:30:00+00:00,57.55,41.9,63,3.75,71.24
2018-07-29 02:00:00+00:00,57,42,59.5,3.6,71.3
2018-07-29 02:30:00+00:00,56.45,42.25,54.5,3.6,71.24
2018-07-29 03:00:00+00:00,56.45,42.25,51.5,3.4,71.24
2018-07-29 03:30:00+00:00,56.35,42.45,42.5,3.4,71.24
2018-07-29 04:00:00+00:00,55.55,42.95,48,3.7,71.15
2018-07-29 04:30:00+00:00,55.15,42.8,44,4.25,71.24
2018-07-29 05:00:00+00:00,54.7,43.1,45,4.2,71.15
2018-07-29 05:30:00+00:00,55.6,43.05,52.5,3.95,71.15
2018-07-29 06:00:00+00:00,56.75,43.25,55.5,3.1,71.06
2018-07-29 06:30:00+00:00,57.1,43.4,55.5,3.15,71.06
2018-07-29 07:00:00+00:00,56.7,43.3,49,3.5,70.97
2018-07-29 07:30:00+00:00,56.2,43.45,54,3.9,71.06
2018-07-29 08:00:00+00:00,56.75,42.65,63,3.9,70.97
2018-07-29 08:30:00+00:00,58.5,41.9,85,3.7,71.06
2018-07-29 09:00:00+00:00,60.05,42.75,122.5,3.7,71.06
2018-07-29 09:30:00+00:00,61.35,42.9,159,4.5,70.88
2018-07-29 10:00:00+00:00,61.95,42.6,269.5,5.05,70.88
2018-07-29 10:30:00+00:00,62.5,41.5,314,5.7,70.79
2018-07-29 11:00:00+00:00,62.6,41.15,304.5,5.7,70.7
2018-07-29 11:30:00+00:00,63.3,41.25,301,5,70.7
2018-07-29 12:00:00+00:00,63.9,40.75,362.5,5.35,70.7
2018-07-29 12:30:00+00:00,64,40.95,452.5,6.35,70.7
2018-07-29 13:00:00+00:00,63.25,40.6,489,7,70.61
2018-07-29 13:30:00+00:00,63.65,40.6,537.5,7.2,70.52
2018-07-29 14:00:00+00:00,63.05,40.7,614,8.25,70.43
2018-07-29 14:30:00+00:00,62.95,40.9,635.5,9.1,70.52
2018-07-29 15:00:00+00:00,63.5,42.95,664,8.95,70.34
2018-07-29 15:30:00+00:00,62.8,42.45,682.5,13.1,70.43
2018-07-29 16:00:00+00:00,62.3,41.8,678.5,15.3,70.52
2018-07-29 16:30:00+00:00,62.35,41.75,628.5,15.15,70.52
2018-07-29 17:00:00+00:00,62.3,41.6,641.5,15.1,70.7
2018-07-29 17:30:00+00:00,61.75,41.5,627.5,15.1,70.61
2018-07-29 18:00:00+00:00,61.65,41.5,532.5,13.55,70.7
2018-07-29 18:30:00+00:00,63.3,41.45,420.5,9.55,70.7
2018-07-29 19:00:00+00:00,64,41.3,334,7.7,70.7
2018-07-29 19:30:00+00:00,64.5,41.25,312,7.4,70.7
2018-07-29 20:00:00+00:00,64.35,41.25,264.5,6.85,70.7
2018-07-29 20:30:00+00:00,64.15,40.95,242.5,6.15,70.7
2018-07-29 21:00:00+00:00,62.95,40.8,208,6.4,70.7
2018-07-29 21:30:00+00:00,62.55,41,188,6.4,70.79
2018-07-29 22:00:00+00:00,61.7,41.1,171,6.4,70.7
2018-07-29 22:30:00+00:00,60.8,41.25,142.5,6.4,70.7
2018-07-29 23:00:00+00:00,60.2,41.3,124,6.4,70.79
2018-07-29 23:30:00+00:00,59.95,41.45,108,6.1,70.7
2018-07-30 00:00:00+00:00,59.35,41.35,97,6,70.79
2018-07-30 00:30:00+00:00,59.2,41.5,91.5,6,70.7
2018-07-30 01:00:00+00:00,58.65,41.7,80,5.9,70.7
2018-07-30 01:30:00+00:00,57.8,41.8,69.5,5.9,70.7
2018-07-30 02:00:00+00:00,57.3,42.05,60,5.8,70.58
2018-07-30 02:30:00+00:00,56.75,41.75,51.5,4.2,70.7
2018-07-30 03:00:00+00:00,55.8,42.25,49.5,3.3,70.7
2018-07-30 03:30:00+00:00,55.55,42.5,50.5,3.25,70.7
