,return_temp,supply_temp,water_flow,power,room_temp
2018-06-09 00:00:00+00:00,60.115,40.135,-0.055,0.2,69.35
2018-06-09 00:30:00+00:00,60.16,40.505,-0.06,0.2,69.35
2018-06-09 01:00:00+00:00,59.81,40.765,-0.06,0.2,69.35
2018-06-09 01:30:00+00:00,59.695,41,-0.055,0.2,69.6
2018-06-09 02:00:00+00:00,59.68,41.2,-0.06,0.2,69.85
2018-06-09 02:30:00+00:00,59.725,41.375,-0.105,0.2,69.85
2018-06-09 03:00:00+00:00,60.965,41.78,-0.01,0.2,69.85
2018-06-09 03:30:00+00:00,61.33,42.015,-0.105,0.2,70.1
2018-06-09 04:00:00+00:00,61.815,42.025,-0.06,0.2,70.35
2018-06-09 04:30:00+00:00,62.005,42.08,-0.055,0.2,70.35
2018-06-09 05:00:00+00:00,62.115,42.195,-0.055,0.2,70.35
2018-06-09 05:30:00+00:00,62.385,42.19,-0.01,0.2,70.35
2018-06-09 06:00:00+00:00,62.505,42.115,-0.06,0.2,70.35
2018-06-09 06:30:00+00:00,62.5,42.3,-0.01,0.2,70.35
2018-06-09 07:00:00+00:00,63.96,40.765,49.6,0.2,70.35
2018-06-09 07:30:00+00:00,59.14,38.29,76.95,0.2,69.6
2018-06-09 08:00:00+00:00,59.225,38.64,85.585,0.2,69.6
2018-06-09 08:30:00+00:00,60.455,38.505,96.39,0.2,69.6
2018-06-09 09:00:00+00:00,60.62,38.94,95.435,0.2,69.6
2018-06-09 09:30:00+00:00,64.135,38.64,123.78,0.9,69.6
2018-06-09 10:00:00+00:00,58.89,38.635,199.155,2.4,69.6
2018-06-09 10:30:00+00:00,60.26,38.63,206.98,3.1,69.6
2018-06-09 11:00:00+00:00,58.805,38.79,220.81,3.5,69.6
2018-06-09 11:30:00+00:00,59.485,39.01,224.58,4.35,69.1
2018-06-09 12:00:00+00:00,60.1,39.13,181.155,3.65,69.1
2018-06-09 12:30:00+00:00,63.965,39.34,166.1,2.5,69.1
2018-06-09 13:00:00+00:00,60.99,39.395,222.955,2.95,69.1
2018-06-09 13:30:00+00:00,60.585,39.495,224.72,3.4,69.1
2018-06-09 14:00:00+00:00,63.455,39.695,183.66,3.5,69.1
2018-06-09 14:30:00+00:00,60.48,41.15,239.545,4.5,69.1
2018-06-09 15:00:00+00:00,61.135,42.175,258.695,4.5,69.1
2018-06-09 15:30:00+00:00,62.11,42.955,278.215,5.25,68.85
2018-06-09 16:00:00+00:00,60.86,41.03,267.765,5.3,68.85
2018-06-09 16:30:00+00:00,60.425,41.255,264.205,5.3,68.85
2018-06-09 17:00:00+00:00,60.315,41.41,239.785,4.5,68.85
2018-06-09 17:30:00+00:00,60.375,41.97,224.395,4.5,68.85
2018-06-09 18:00:00+00:00,59.83,41.545,205.77,3.55,68.85
2018-06-09 18:30:00+00:00,59.815,41.475,201.41,3.2,68.85
2018-06-09 19:00:00+00:00,59.365,41.5,194.355,3.2,68.85
2018-06-09 19:30:00+00:00,59.295,41.43,183.56,3.2,68.85
2018-06-09 20:00:00+00:00,59,41.455,177.99,2.9,68.85
2018-06-09 20:30:00+00:00,58.68,41.325,164.275,2.2,68.85
2018-06-09 21:00:00+00:00,61.05,41.295,67.98,1,68.85
2018-06-09 21:30:00+00:00,62.17,40.66,86.355,1,68.85
2018-06-09 22:00:00+00:00,61.935,40.195,49.79,0.2,68.85
2018-06-09 22:30:00+00:00,62.97,39.895,39.955,0.2,68.85
2018-06-09 23:00:00+00:00,62.755,39.725,28.68,0.2,68.85
2018-06-09 23:30:00+00:00,61.705,39.91,16.06,0.2,68.85
2018-06-10 00:00:00+00:00,59.715,40.435,-0.01,0.2,69.35
2018-06-10 00:30:00+00:00,59.325,40.725,-0.055,0.2,69.35
2018-06-10 01:00:00+00:00,59.095,40.78,-0.01,0.2,69.35
2018-06-10 01:30:00+00:00,58.925,40.8,-0.06,0.2,69.35
2018-06-10 02:00:00+00:00,59.7,40.96,-0.01,0.2,69.35
2018-06-10 02:30:00+00:00,60.56,41.175,-0.01,0.2,69.6
2018-06-10 03:00:00+00:00,61.23,41.31,-0.01,0.2,69.6
2018-06-10 03:30:00+00:00,61.375,41.395,0.035,0.2,69.6
2018-06-10 04:00:00+00:00,61.61,41.42,-0.105,0.2,70.1
2018-06-10 04:30:00+00:00,61.665,41.405,-0.01,0.2,70.1
2018-06-10 05:00:00+00:00,61.72,41.42,-0.01,0.2,70.1
2018-06-10 05:30:00+00:00,62.005,41.57,-0.105,0.2,70.1
2018-06-10 06:00:00+00:00,62.035,41.715,-0.105,0.2,70.1
2018-06-10 06:30:00+00:00,62.095,41.63,-0.065,0.2,70.1
2018-06-10 07:00:00+00:00,63.415,40.76,18.895,0.2,69.85
2018-06-10 07:30:00+00:00,63.275,39.395,25.56,0.2,69.6
2018-06-10 08:00:00+00:00,59.845,38.93,28.54,0.2,69.6
2018-06-10 08:30:00+00:00,62.495,38.875,42.88,0.2,69.6
2018-06-10 09:00:00+00:00,62.905,39.775,50.56,0.2,69.6
2018-06-10 09:30:00+00:00,63.47,42.16,81.8,0.2,69.6
2018-06-10 10:00:00+00:00,61.905,38.48,127.81,0.2,69.6
2018-06-10 10:30:00+00:00,63.435,40.58,143.93,0.55,69.1
2018-06-10 11:00:00+00:00,61.245,38.66,166.525,1.35,69.1
2018-06-10 11:30:00+00:00,61.145,38.325,179.77,1.3,69.1
2018-06-10 12:00:00+00:00,60.795,38.285,194.31,1.6,69.1
2018-06-10 12:30:00+00:00,60.85,38.275,209.085,2.4,69.1
2018-06-10 13:00:00+00:00,63.12,38.38,155.395,2,69.1
2018-06-10 13:30:00+00:00,63.045,38.48,157.7,1.9,69.1
2018-06-10 14:00:00+00:00,60.295,38.485,233.55,3.4,68.85
2018-06-10 14:30:00+00:00,61.335,39.23,219.015,3.45,68.85
2018-06-10 15:00:00+00:00,62.225,39.24,231.15,4.2,69.1
2018-06-10 15:30:00+00:00,60.245,38.965,257.975,5.15,68.725
2018-06-10 16:00:00+00:00,60.445,39.145,267.99,5.6,68.85
2018-06-10 16:30:00+00:00,60.195,39.235,271.94,5.6,68.85
2018-06-10 17:00:00+00:00,60.21,39.265,269.63,5.6,68.85
2018-06-10 17:30:00+00:00,59.525,39.305,251.355,5.25,68.85
2018-06-10 18:00:00+00:00,59.065,39.695,224,4.45,68.85
2018-06-10 18:30:00+00:00,60.73,45.35,241.84,5,68.85
2018-06-10 19:00:00+00:00,59.695,41.81,225.73,4.45,68.85
2018-06-10 19:30:00+00:00,59.485,41.62,206.25,3.8,68.85
2018-06-10 20:00:00+00:00,58.89,43.505,191.39,3.5,68.85
2018-06-10 20:30:00+00:00,59.525,42.395,195.36,3.2,68.85
2018-06-10 21:00:00+00:00,58.175,41.485,146.52,3.2,68.85
2018-06-10 21:30:00+00:00,63.27,41.595,92.015,0.95,68.85
2018-06-10 22:00:00+00:00,60.9,41.01,84.53,0.6,69.1
2018-06-10 22:30:00+00:00,59.8,40.21,46.575,0.6,69.225
2018-06-10 23:00:00+00:00,61.825,39.58,44.755,0.6,69.1
2018-06-10 23:30:00+00:00,60.915,39.495,20.19,0.6,69.1
2018-06-11 00:00:00+00:00,59.11,40.035,-0.055,0.6,69.35
2018-06-11 00:30:00+00:00,59.295,40.375,-0.01,0.6,69.6
2018-06-11 01:00:00+00:00,60.28,41.45,-0.01,0.6,69.6
2018-06-11 01:30:00+00:00,61.2,41.95,-0.01,0.6,69.6
2018-06-11 02:00:00+00:00,61.575,41.845,-0.01,0.6,69.85
2018-06-11 02:30:00+00:00,61.745,41.855,-0.06,0.6,70.1
2018-06-11 03:00:00+00:00,61.935,41.905,-0.01,0.6,70.1
2018-06-11 03:30:00+00:00,62.01,41.95,-0.01,0.6,70.1
2018-06-11 04:00:00+00:00,62.08,41.955,-0.01,0.6,70.1
2018-06-11 04:30:00+00:00,62.195,41.9,-0.01,0.6,70.1
2018-06-11 05:00:00+00:00,64.72,41.165,18.51,0.6,70.1
2018-06-11 05:30:00+00:00,63.79,39.75,27.725,0.6,69.6
2018-06-11 06:00:00+00:00,62.135,39.275,20.24,0.6,69.6
2018-06-11 06:30:00+00:00,64.245,39.445,19.32,0.6,69.725
2018-06-11 07:00:00+00:00,61.635,39.41,23.83,0.6,69.85
2018-06-11 07:30:00+00:00,61.83,39.2,35.735,0.6,69.85
2018-06-11 08:00:00+00:00,62.37,38.99,69.75,0.6,69.85
2018-06-11 08:30:00+00:00,61.625,38.5,131.22,0.6,69.6
2018-06-11 09:00:00+00:00,61.275,38.445,162.975,0.95,69.725
2018-06-11 09:30:00+00:00,60.69,39.355,191.475,1.6,69.6
2018-06-11 10:00:00+00:00,60.835,39.09,207.74,2.3,69.6
2018-06-11 10:30:00+00:00,60.525,39.135,220.18,3.15,69.475
2018-06-11 11:00:00+00:00,60.475,38.825,242.475,4.05,69.35
2018-06-11 11:30:00+00:00,59.98,38.775,252.645,4.8,69.35
2018-06-11 12:00:00+00:00,60.055,39.025,269.295,5.9,69.35
2018-06-11 12:30:00+00:00,60.5,39.195,281.91,5.9,69.1
2018-06-11 13:00:00+00:00,60.805,39.38,304.99,6,69.35
2018-06-11 13:30:00+00:00,60.395,39.5,322.35,6.6,69.225
2018-06-11 14:00:00+00:00,60.86,39.62,330.075,6.8,69.1
2018-06-11 14:30:00+00:00,60.19,39.74,352.575,4.2,69.1
2018-06-11 15:00:00+00:00,60.025,39.74,374.21,5,69.1
2018-06-11 15:30:00+00:00,60.035,39.66,381.645,5.4,69.1
2018-06-11 16:00:00+00:00,59.67,39.68,400.64,5.5,69.1
2018-06-11 16:30:00+00:00,59.965,39.715,396.415,5.6,69.1
2018-06-11 17:00:00+00:00,60.015,39.73,394.065,5.6,69.1
2018-06-11 17:30:00+00:00,60.97,41.995,411.775,5.8,69.1
2018-06-11 18:00:00+00:00,60.305,41.45,424.585,6,69.1
2018-06-11 18:30:00+00:00,60.33,41.64,408.555,6,69.1
2018-06-11 19:00:00+00:00,60.41,41.625,395.365,5.7,69.1
2018-06-11 19:30:00+00:00,62.09,45.07,401.79,5,69.1
2018-06-11 20:00:00+00:00,61.975,43.495,333.385,3.65,69.35
2018-06-11 20:30:00+00:00,62.205,43.33,295.82,2.7,69.35
2018-06-11 21:00:00+00:00,62.285,42.91,252.46,3.05,69.35
2018-06-11 21:30:00+00:00,61.87,42.69,230.525,2.7,69.35
2018-06-11 22:00:00+00:00,61.59,42.75,219.445,2.7,69.35
2018-06-11 22:30:00+00:00,61.345,42.235,220.98,2.7,69.35
2018-06-11 23:00:00+00:00,59.695,41.94,210.665,3.1,69.35
2018-06-11 23:30:00+00:00,59.415,41.505,193.065,2.7,69.35
2018-06-12 00:00:00+00:00,59.46,41.26,167.245,1.7,69.35
2018-06-12 00:30:00+00:00,58.375,40.985,127.815,0.9,69.35
2018-06-12 01:00:00+00:00,56.455,40.57,108.47,0.5,69.35
2018-06-12 01:30:00+00:00,56.995,40.245,55.315,0.5,69.6
2018-06-12 02:00:00+00:00,59.56,40.06,52.475,0.5,69.85
2018-06-12 02:30:00+00:00,59.765,39.465,46.865,0.5,69.85
2018-06-12 03:00:00+00:00,59.795,39.175,37.465,0.5,69.85
2018-06-12 03:30:00+00:00,60.43,39.29,26.67,0.5,70.35
2018-06-12 04:00:00+00:00,61.105,39.31,21.96,0.5,70.35
2018-06-12 04:30:00+00:00,60.655,39.485,12.51,0.5,70.35
2018-06-12 05:00:00+00:00,62.725,39.81,21.97,0.5,70.35
2018-06-12 05:30:00+00:00,62.565,39.53,26.095,0.5,69.85
2018-06-12 06:00:00+00:00,61.2,39.355,28.97,0.5,69.85
2018-06-12 06:30:00+00:00,63.69,39.42,33.245,0.5,69.85
2018-06-12 07:00:00+00:00,62.71,39.185,80.365,0.5,69.85
2018-06-12 07:30:00+00:00,63.1,38.88,135.87,0.5,69.85
2018-06-12 08:00:00+00:00,63.045,38.93,192.775,0.9,69.6
2018-06-12 08:30:00+00:00,62.17,38.775,219.685,2.5,69.35
2018-06-12 09:00:00+00:00,61.325,40.375,257.6,3.8,69.35
2018-06-12 09:30:00+00:00,60.99,38.795,284.835,5.5,69.35
2018-06-12 10:00:00+00:00,60.575,38.755,299.425,6.1,69.35
2018-06-12 10:30:00+00:00,60.48,38.695,322.35,5.55,69.35
2018-06-12 11:00:00+00:00,60.445,39.155,347.01,4.2,69.35
2018-06-12 11:30:00+00:00,59.985,38.835,374.945,5,69.225
2018-06-12 12:00:00+00:00,59.95,38.71,389.28,5.4,68.975
2018-06-12 12:30:00+00:00,59.75,38.68,402.195,5.8,68.85
2018-06-12 13:00:00+00:00,59.965,38.69,408.77,5.8,69.1
2018-06-12 13:30:00+00:00,60.53,38.775,422.8,5.8,69.35
2018-06-12 14:00:00+00:00,60.24,38.78,442.625,5.9,69.35
2018-06-12 14:30:00+00:00,60.4,38.725,443.195,6,69.35
2018-06-12 15:00:00+00:00,60.435,38.79,450.01,6,69.35
2018-06-12 15:30:00+00:00,60.64,38.955,450.525,6,69.35
2018-06-12 16:00:00+00:00,60.45,38.815,458.695,6.05,69.225
2018-06-12 16:30:00+00:00,60.345,38.905,468.48,6.1,69.1
2018-06-12 17:00:00+00:00,60.21,39.055,467.52,6.1,69.1
2018-06-12 17:30:00+00:00,60.25,39.32,462.52,6.2,69.1
2018-06-12 18:00:00+00:00,59.98,39.07,455.035,6.2,69.1
2018-06-12 18:30:00+00:00,60.655,40.265,448.295,6.2,69.1
2018-06-12 19:00:00+00:00,60.53,40.44,410.905,5.95,69.1
2018-06-12 19:30:00+00:00,61.13,40.305,367.5,4.3,69.1
2018-06-12 20:00:00+00:00,61.33,42.635,348.075,3.7,69.1
2018-06-12 20:30:00+00:00,61.505,42.315,324.185,3.35,69.1
2018-06-12 21:00:00+00:00,61.24,41.37,267.38,2.65,69.1
2018-06-12 21:30:00+00:00,61.22,40.83,236.385,2.75,69.1
2018-06-12 22:00:00+00:00,60.395,39.465,202.365,0.95,69.1
2018-06-12 22:30:00+00:00,60.335,39.19,219.55,1.8,69.1
2018-06-12 23:00:00+00:00,58.865,39.275,207.075,1.8,69.1
2018-06-12 23:30:00+00:00,58.805,39.14,183.275,0.7,69.1
2018-06-13 00:00:00+00:00,59.475,39.48,136.25,0.3,69.1
2018-06-13 00:30:00+00:00,58.55,39.92,108.57,0.3,69.1
2018-06-13 01:00:00+00:00,56.705,39.64,80.935,0.3,69.6
2018-06-13 01:30:00+00:00,59.345,39.805,55.695,0.3,69.6
2018-06-13 02:00:00+00:00,57.575,39.61,52.38,0.7,69.85
2018-06-13 02:30:00+00:00,57.765,39.53,37.415,1.1,70.1
2018-06-13 03:00:00+00:00,58.38,39.9,35.885,0.75,70.1
2018-06-13 03:30:00+00:00,58.815,39.47,31.7,0.4,70.1
2018-06-13 04:00:00+00:00,59.405,39.605,25.9,0.4,70.1
2018-06-13 04:30:00+00:00,59.625,39.815,14.725,0.4,70.1
2018-06-13 05:00:00+00:00,61.895,39.86,38.14,0.4,70.6
2018-06-13 05:30:00+00:00,61.66,39.145,43.655,0.4,70.1
2018-06-13 06:00:00+00:00,62.47,39.305,28.3,0.4,69.85
2018-06-13 06:30:00+00:00,63.57,39.25,25.76,0.4,69.85
2018-06-13 07:00:00+00:00,61.96,39.07,33.775,0.4,69.85
2018-06-13 07:30:00+00:00,61.76,38.53,64.055,0.4,69.6
2018-06-13 08:00:00+00:00,61.95,38.765,108.28,0.4,69.35
2018-06-13 08:30:00+00:00,61.345,38.415,163.75,0.8,69.35
2018-06-13 09:00:00+00:00,60.29,38.58,196.24,2.2,69.35
2018-06-13 09:30:00+00:00,60.17,41.545,228.335,3.6,69.35
2018-06-13 10:00:00+00:00,61.035,41.2,222.915,4.85,69.35
2018-06-13 10:30:00+00:00,60.9,39.69,285.67,6.4,69.35
2018-06-13 11:00:00+00:00,60.615,39.285,302.015,3.8,69.35
2018-06-13 11:30:00+00:00,60.75,38.945,328.02,4.6,69.35
2018-06-13 12:00:00+00:00,60.49,38.87,357.965,5,69.35
2018-06-13 12:30:00+00:00,60.235,38.755,372.645,5.4,69.1
2018-06-13 13:00:00+00:00,61.005,38.855,387.65,5.5,69.35
2018-06-13 13:30:00+00:00,60.985,39.385,408.365,5.55,69.1
2018-06-13 14:00:00+00:00,60.74,39.55,437.24,5.9,69.1
2018-06-13 14:30:00+00:00,61.21,39.5,426.17,5.9,69.1
2018-06-13 15:00:00+00:00,61.555,39.51,423.725,5.9,69.1
2018-06-13 15:30:00+00:00,60.975,39.695,448.81,5.9,69.1
2018-06-13 16:00:00+00:00,61.1,39.81,452.165,5.9,69.1
2018-06-13 16:30:00+00:00,61.1,39.97,452.265,6.1,69.1
2018-06-13 17:00:00+00:00,60.935,40.04,460.935,6.1,69.1
2018-06-13 17:30:00+00:00,60.185,40.24,466.62,6.1,69.1
2018-06-13 18:00:00+00:00,60.475,40.32,471.13,6.3,69.1
2018-06-13 18:30:00+00:00,61.32,42.34,424.19,6,69.1
2018-06-13 19:00:00+00:00,61.255,40.94,399.545,5.7,68.975
2018-06-13 19:30:00+00:00,60.34,40.235,398.17,5.3,68.85
2018-06-13 20:00:00+00:00,60.135,39.99,309.655,4.1,69.1
2018-06-13 20:30:00+00:00,59.79,39.68,270.975,2.95,69.35
2018-06-13 21:00:00+00:00,60.215,41.855,255.72,3.6,69.1
2018-06-13 21:30:00+00:00,59.015,38.9,227.04,2.3,68.85
2018-06-13 22:00:00+00:00,59.3,39.325,196.615,1.9,68.85
2018-06-13 22:30:00+00:00,58.89,39.3,185.535,1.55,68.85
2018-06-13 23:00:00+00:00,58.475,40.02,160.82,1.2,68.85
2018-06-13 23:30:00+00:00,58.315,39.05,136.115,0.85,68.85
2018-06-14 00:00:00+00:00,58.48333333,39.06333333,113.23,0.5,68.85
2018-06-14 00:30:00+00:00,56.62,39.13,73.21,0.5,69.1
2018-06-14 01:00:00+00:00,60.58,39.185,25.14,0.5,69.35
2018-06-14 01:30:00+00:00,57.81,39.125,38.57,0.5,69.6
2018-06-14 02:00:00+00:00,57.845,39.125,38.575,0.5,69.85
2018-06-14 02:30:00+00:00,57.955,39.07,36.745,0.5,69.85
2018-06-14 03:00:00+00:00,58.36,39.065,32.48,0.5,69.85
2018-06-14 03:30:00+00:00,59.36,39.15,27.2,0.5,70.1
2018-06-14 04:00:00+00:00,59.785,39.345,22.545,0.5,70.35
2018-06-14 04:30:00+00:00,59.865,39.595,9.155,0.5,70.35
2018-06-14 05:00:00+00:00,61.365,39.91,18.415,0.5,69.85
2018-06-14 05:30:00+00:00,62.865,39.345,18.56,0.5,69.1
2018-06-14 06:00:00+00:00,60.165,39.25,15.395,0.5,69.35
2018-06-14 06:30:00+00:00,62.285,39.365,17.55,0.5,69.35
2018-06-14 07:00:00+00:00,62.375,39.36,23.745,0.5,69.35
2018-06-14 07:30:00+00:00,61.96,39.205,34.445,0.5,69.35
2018-06-14 08:00:00+00:00,62.25,39.105,60.935,0.5,69.35
2018-06-14 08:30:00+00:00,62.605,38.585,91.355,0.5,69.35
2018-06-14 09:00:00+00:00,62.69,38.565,116.635,0.5,69.35
2018-06-14 09:30:00+00:00,62.72,39.715,147.155,0.9,69.35
2018-06-14 10:00:00+00:00,61.42,39.865,208.225,2,69.35
2018-06-14 10:30:00+00:00,62.025,41.53,229.955,2.35,69.35
2018-06-14 11:00:00+00:00,61.35,41.725,237.805,3.3,69.1
2018-06-14 11:30:00+00:00,61.61,40.33,265.74,3.9,69.225
2018-06-14 12:00:00+00:00,61.125,39.3,276.815,4.7,69.1
2018-06-14 12:30:00+00:00,60.845,39.045,296.205,5.75,69.1
2018-06-14 13:00:00+00:00,60.505,38.85,316.215,5.2,69.225
2018-06-14 13:30:00+00:00,60.235,38.895,334.54,4.2,69.1
2018-06-14 14:00:00+00:00,60.485,39.075,346.195,5,69.1
2018-06-14 14:30:00+00:00,60.465,39.205,350.125,5,69.1
2018-06-14 15:00:00+00:00,60.7,39.715,358.425,5,68.85
2018-06-14 15:30:00+00:00,60.86,39.865,371.76,5.2,68.85
2018-06-14 16:00:00+00:00,60.36,39.095,353.625,5.2,68.85
2018-06-14 16:30:00+00:00,59.93,38.955,346.24,5,68.85
2018-06-14 17:00:00+00:00,59.83,38.93,329.74,5,68.85
2018-06-14 17:30:00+00:00,59.855,38.86,317.745,4.4,68.85
2018-06-14 18:00:00+00:00,60.07,39.015,305.465,3.9,68.85
2018-06-14 18:30:00+00:00,60.3,38.985,279.52,3.1,68.85
2018-06-14 19:00:00+00:00,60.105,39.05,257.505,3.1,68.85
2018-06-14 19:30:00+00:00,59.935,38.985,258.355,3.1,68.85
2018-06-14 20:00:00+00:00,59.085,38.86,226.93,2.3,69.1
2018-06-14 20:30:00+00:00,58.5,38.88,203.66,3,69.35
2018-06-14 21:00:00+00:00,58.325,39.02,180.055,2.6,69.35
2018-06-14 21:30:00+00:00,57.465,39.015,160.485,2.2,69.35
2018-06-14 22:00:00+00:00,57.405,38.875,99.935,1.1,68.85
2018-06-14 22:30:00+00:00,61.69,39.005,50.415,0.7,68.85
2018-06-14 23:00:00+00:00,63.185,39.075,41.83,0.7,68.85
2018-06-14 23:30:00+00:00,62.185,39.025,35.59,0.7,68.85
2018-06-15 00:00:00+00:00,60.625,38.98,37.99,0.7,68.85
2018-06-15 00:30:00+00:00,59.92,38.81,30.315,0.7,69.1
2018-06-15 01:00:00+00:00,59.415,39.005,30.55,0.7,69.35
2018-06-15 01:30:00+00:00,59.15,39.14,36.89,0.7,69.6
2018-06-15 02:00:00+00:00,58.535,39.06,38.285,1.5,69.85
2018-06-15 02:30:00+00:00,55.28,39.005,6.665,1.5,69.85
2018-06-15 03:00:00+00:00,53.51,39.605,13.575,1.5,69.85
2018-06-15 03:30:00+00:00,54.005,39.87,13.095,1.5,69.85
2018-06-15 04:00:00+00:00,54.7,40.105,12.895,1.5,70.35
2018-06-15 04:30:00+00:00,55.26,40.28,-0.06,1.5,70.35
2018-06-15 05:00:00+00:00,56.81,40.11,-0.055,0.8,69.85
2018-06-15 05:30:00+00:00,60.695,40.015,-0.01,0.8,69.35
2018-06-15 06:00:00+00:00,61.12,40.275,-0.01,0.8,69.35
2018-06-15 06:30:00+00:00,61.295,40.385,-0.055,0.8,69.35
2018-06-15 07:00:00+00:00,61.475,40.605,-0.055,0.8,69.6
2018-06-15 07:30:00+00:00,62.555,40.73,-0.055,0.8,69.6
2018-06-15 08:00:00+00:00,65.305,40.365,30.61,0.45,69.725
2018-06-15 08:30:00+00:00,62.235,39.695,60.93,1.7,69.85
2018-06-15 09:00:00+00:00,63.18,39.12,70.665,2.5,69.85
2018-06-15 09:30:00+00:00,64.41,40.155,90.105,3.3,69.725
2018-06-15 10:00:00+00:00,65.345,38.84,112.51,3.3,69.6
2018-06-15 10:30:00+00:00,64.965,38.72,122.295,3.55,69.6
2018-06-15 11:00:00+00:00,65.35,38.905,173.44,4.2,69.6
2018-06-15 11:30:00+00:00,62.86,39.835,227.935,5.2,69.6
2018-06-15 12:00:00+00:00,61.775,38.79,210.635,4.8,69.6
2018-06-15 12:30:00+00:00,62.29,38.66,208.65,4.45,69.6
2018-06-15 13:00:00+00:00,62.595,38.445,206.355,4.1,69.475
2018-06-15 13:30:00+00:00,62.65,38.72,212.345,3.7,69.85
2018-06-15 14:00:00+00:00,62.95,38.755,223.005,3.6,69.35
2018-06-15 14:30:00+00:00,62.66,38.985,226.165,3.9,69.35
2018-06-15 15:00:00+00:00,62.605,38.84,231.535,3.9,69.35
2018-06-15 15:30:00+00:00,62.235,38.93,223.665,3.9,69.35
2018-06-15 16:00:00+00:00,62.475,38.945,218.68,3.9,69.725
2018-06-15 16:30:00+00:00,62.3,38.94,207.42,3.9,69.6
2018-06-15 17:00:00+00:00,62.425,39.05,215.855,4.05,69.6
2018-06-15 17:30:00+00:00,61.89,38.94,207.225,4.2,69.6
2018-06-15 18:00:00+00:00,61.845,38.915,194.265,3.7,69.6
2018-06-15 18:30:00+00:00,61.93,38.98,191.76,3.7,69.6
2018-06-15 19:00:00+00:00,61.57,39.055,173.87,3.4,69.6
2018-06-15 19:30:00+00:00,60.615,39.07,124.645,1.95,69.6
2018-06-15 20:00:00+00:00,60.62,39.15,96.29,1.25,69.35
2018-06-15 20:30:00+00:00,60.22,39.12,71.815,0.2,69.1
2018-06-15 21:00:00+00:00,59.345,39.135,69.56,0.2,69.1
2018-06-15 21:30:00+00:00,58.64,38.84,71.295,0.2,69.1
2018-06-15 22:00:00+00:00,59.675,38.665,43.655,0.2,69.1
2018-06-15 22:30:00+00:00,60.715,38.685,43.36,0.2,69.1
2018-06-15 23:00:00+00:00,61.16,38.87,43.17,0.2,69.1
2018-06-15 23:30:00+00:00,61.965,43.98,43.605,0.2,69.35
2018-06-16 00:00:00+00:00,62.21,41.255,43.7,0.2,69.6
2018-06-16 00:30:00+00:00,62.205,39.51,43.66,0.2,69.85
2018-06-16 01:00:00+00:00,61.02,39.15,43.895,0.2,70.1
2018-06-16 01:30:00+00:00,60.505,39.105,44.175,0.2,70.1
2018-06-16 02:00:00+00:00,60.16,38.875,44.565,0.2,70.1
2018-06-16 02:30:00+00:00,60.13,38.83,43.895,0.2,70.1
2018-06-16 03:00:00+00:00,59.955,38.77,44.33,0.2,70.1
2018-06-16 03:30:00+00:00,59.785,38.76,44.13,0.2,70.1
2018-06-16 04:00:00+00:00,59.67,38.735,43.66,0.2,70.1
2018-06-16 04:30:00+00:00,59.43,38.755,43.56,0.2,70.35
2018-06-16 05:00:00+00:00,59.3,38.76,43.795,0.2,70.6
2018-06-16 05:30:00+00:00,59.205,38.8,43.31,0.2,70.6
2018-06-16 06:00:00+00:00,59.17,38.845,43.79,0.2,70.6
2018-06-16 06:30:00+00:00,59.105,38.845,43.36,0.2,70.6
2018-06-16 07:00:00+00:00,59.085,38.825,43.605,0.2,70.6
2018-06-16 07:30:00+00:00,64.58,38.805,43.27,0.2,70.1
2018-06-16 08:00:00+00:00,65.46,38.795,43.705,0.2,70.1
2018-06-16 08:30:00+00:00,66.125,38.705,48.205,0.2,70.6
2018-06-16 09:00:00+00:00,65.17,39.325,52.43,0.2,70.35
2018-06-16 09:30:00+00:00,64.135,39.245,66.925,0.2,70.1
2018-06-16 10:00:00+00:00,64.135,40.12,121.575,0.2,70.1
2018-06-16 10:30:00+00:00,63.495,38.62,154.635,1,70.475
2018-06-16 11:00:00+00:00,63.95,38.735,160.015,1,70.35
2018-06-16 11:30:00+00:00,63.89,38.99,174.745,1,70.35
2018-06-16 12:00:00+00:00,63.525,38.86,181.03,1.35,70.1
2018-06-16 12:30:00+00:00,63.61,39.525,181.315,1.7,70.1
2018-06-16 13:00:00+00:00,63.78,39.335,174.49,1.35,70.6
2018-06-16 13:30:00+00:00,63.835,39.495,186.63,1,70.6
2018-06-16 14:00:00+00:00,63.64,40.205,202.175,1,70.6
2018-06-16 14:30:00+00:00,63.22,40.31,228.61,1.8,70.6
2018-06-16 15:00:00+00:00,62.47,39.6,226.89,1.8,70.6
2018-06-16 15:30:00+00:00,62.81,40.41,220.885,2.1,70.6
2018-06-16 16:00:00+00:00,62.72,39.265,200.64,2.4,70.85
2018-06-16 16:30:00+00:00,62.515,39.255,182.455,2.4,70.85
2018-06-16 17:00:00+00:00,62.33,39.15,170.76,2.4,70.85
2018-06-16 17:30:00+00:00,62.03,39,150.07,2,70.85
2018-06-16 18:00:00+00:00,61.895,38.885,112.17,1.25,70.85
2018-06-16 18:30:00+00:00,62.59,39.06,80.075,0.5,70.85
2018-06-16 19:00:00+00:00,62.82,39.045,59.87,0.1,70.6
2018-06-16 19:30:00+00:00,61.43,39.39,48.41,0.1,70.6
2018-06-16 20:00:00+00:00,60.605,39.23,44.905,0.1,70.35
2018-06-16 20:30:00+00:00,60.59,39.485,43.75,0.1,70.6
